seed,total_patients,overall_average_service_time,overall_average_waiting_time,overall_average_system_time,doctor_mean_service_time,doctor_utilization,nurse_time,ctas1_patient_count,ctas1_mean_waiting,ctas1_mean_service,ctas1_mean_whole,ctas1_mean_nurse,ctas1_mean_bed,ctas2_patient_count,ctas2_mean_waiting,ctas2_mean_service,ctas2_mean_whole,ctas2_mean_nurse,ctas2_mean_bed,ctas3_patient_count,ctas3_mean_waiting,ctas3_mean_service,ctas3_mean_whole,ctas3_mean_nurse,ctas3_mean_bed,ctas4_patient_count,ctas4_mean_waiting,ctas4_mean_service,ctas4_mean_whole,ctas4_mean_nurse,ctas4_mean_bed,ctas5_patient_count,ctas5_mean_waiting,ctas5_mean_service,ctas5_mean_whole,ctas5_mean_nurse,ctas5_mean_bed
55,690,24.34257252216204,123.30184804955341,190.1237393193211,8451.823675078915,0.8384745709403685,24.892417429861393,5,1.8625332566243742,77.00128158399998,125.36017683377614,1.8609761382726382,46.49636199315229,96,22.089386801775998,33.11304015644487,128.15904684239788,7.34569832280862,72.95661988417704,391,111.38029409035816,26.60899599289422,191.48562863649207,19.787147066164426,53.49633855323967,182,189.84606392677713,14.423435264916812,210.17163446472506,45.054681040669244,5.902135273031205,16,302.9189206834227,12.70838286978763,320.8245299902562,32.78435341570464,5.197226437045814
56,730,24.46446660798843,186.33371580764117,262.32064276644826,9074.127114633804,0.900211023277163,24.429034590054624,10,3.1294269831341808,46.28594158351713,100.6474996263998,3.1294269831344153,51.23213105974835,112,19.884554995201825,36.95834825668589,149.37653714327254,6.631118820923539,92.53363389138484,405,164.4963718370095,25.55123600664618,253.1708137241599,21.305202395806273,63.12320588050424,188,327.2555123152332,14.704090672395717,348.1851847326333,43.01886577749373,6.22558174500429,15,374.6787467354288,9.616438276364498,384.29518501179325,22.870795766315677,0.0
57,699,25.121555149806877,120.74661702278344,198.10135656076767,8846.067592670202,0.8775860707014089,24.546796981764036,8,2.3207543783764777,70.03491593441385,93.80017816058216,2.320754378376483,21.44450784779208,110,25.537344251343132,35.17745717625682,161.62493034103863,7.434809902669189,100.91012891343857,383,111.13524965602605,26.52681037284816,199.24343090149452,20.993894946781456,61.581370872620376,188,194.0714119078624,15.17633960089648,217.67349604172685,42.336871862517924,8.425744532968015,10,252.39853393147624,11.7247215082064,271.0853182060626,32.182229116177304,6.962062766380096
58,726,25.77984920161004,154.26319674972547,232.1659505923506,9401.460884150663,0.9326846115228833,23.61594565645906,6,2.7126868471850685,52.31601649511939,104.90917074005786,2.7126868471848877,49.880467397753385,108,22.795310097156104,37.7859530723357,136.03217824909245,7.558058883084239,75.4509150796007,413,137.30296691100176,27.31109188445459,232.11387754517625,19.650166887734773,67.49981874971996,187,257.43987100888125,15.54108240993236,281.0869533800929,41.26165011618851,8.105999961279222,12,389.12750131835054,11.310677554068276,400.43817887241903,40.0985474809467,0.0
59,684,25.3826612150219,193.08036433615334,267.3850552178674,8737.41645452583,0.8668071879489911,23.291287188248496,9,3.205763928077431,39.01273244315689,88.89005588454549,3.205763928077543,46.671559513311394,115,20.457283252790607,41.04988529473635,119.5041989436206,7.5037482345380155,57.997030396093706,371,179.84208478284745,26.170729306146672,272.8173399750782,20.13466085975547,66.80452588608405,178,342.58929293225145,13.90859499339343,365.021522097099,41.03359323516398,8.52363417145418,11,180.29292364800958,9.528944435222106,196.30184759148653,24.1380672371757,6.479979508255513
60,716,24.652217084833403,100.40536637281122,183.04319395656597,8914.95276027206,0.8844199166936566,24.286828959304792,11,3.760793046317386,39.92994533539515,134.67668579851488,3.7607930463174317,90.98594741680303,109,22.427287724757086,41.50356226354878,133.28071306569055,6.854270999933839,69.34986307738473,426,92.08369219025275,23.90352359228915,189.80123118941592,21.68611317798043,73.81401540687399,152,175.89750715224588,15.15558914600817,200.26865830570696,44.1903188770528,9.215562007452837,18,191.1236265130987,11.184397045340756,208.54028087770408,35.870699401570086,6.232257319264956
61,667,25.11324844900298,220.96034892101036,295.4708241815864,8419.272626764076,0.8352453002742138,24.768662545960225,6,4.42448175871444,82.10431444471597,152.54183824789865,4.424481758714244,66.01304204446751,97,22.249064212686058,41.8084902739776,132.85849535475373,6.097243027653808,68.80094086809002,375,191.88763779490185,25.308873526854242,282.16621609848966,20.97120344817796,64.96970477673362,174,373.82803673779443,14.755683387540973,396.892664196399,43.37016864349666,8.308944071063467,15,546.1269363777755,9.611386015892826,560.3240028741745,32.80718779237402,4.585680480505985
62,715,25.64719098949961,281.4261777498433,357.025688458506,9200.708114323586,0.9127686621352764,24.91912249630815,4,10.729051105969575,101.27817793549754,186.80301362662976,10.729051105970157,74.79578458516232,105,22.321591186241406,37.47137330304344,136.64791112330383,7.507456039426147,76.85494663401896,410,246.01396746728858,26.933933341309775,337.3311596708899,22.87179459862096,64.3832588622915,178,475.5867497138258,15.425163336941973,496.34798007745013,38.67940900129787,5.336067026682403,18,739.6036500838569,11.641272500999193,751.2449225848563,40.20016159061592,0.0
63,740,25.587186121831383,225.2128267713737,301.5102903588935,9484.983949503672,0.9409706299110787,20.36494659299065,4,2.384459400043397,116.90085422163985,199.1975876779302,2.3844594000435704,79.91227405624733,133,23.06465353613208,40.02659713144408,130.98033231983797,7.396887972689278,67.8890816522617,393,205.354078938726,25.056588595167707,298.28332248660126,18.788581818641575,67.87265495270758,196,388.3577908304772,16.011915591954427,411.5970058699782,32.4855459271219,7.227299447546664,14,482.7196448012827,11.27158006161626,500.1486734700694,23.261206028800043,6.1574486071704575
64,719,25.650109146805775,387.93355051587895,462.4358561169849,9347.37104980309,0.9273185565280844,22.242407656326293,7,7.9148634502562345,96.9834330984484,125.60924114606003,7.914863450256514,20.71094459735597,113,24.88608911216827,36.60815213197041,132.164038841006,6.786433606258048,70.66979759686741,411,353.56892117543515,26.570199330905922,442.749740136616,19.423921708816795,62.610619630274925,175,665.8115944315305,14.425703232403693,687.4435881894847,39.72083769926097,7.20629052555062,13,1094.0642368052695,13.997943329121211,1108.0621801343905,18.126280272713565,0.0
65,682,25.225414493690675,194.00634839581585,272.3871761552368,8681.012152016225,0.8612115230174826,22.5447553157294,5,2.9236819837980876,47.81243563783173,62.468836276762886,2.7540546638957157,11.732718655132386,101,17.933447379179317,33.63063723223975,125.67926251734929,7.730305490755128,74.11517790593025,415,177.86372130001737,27.186772985701367,271.7638045475917,21.477225384491256,66.71331026187292,150,333.8122654240731,14.393095133013825,355.0165040689279,35.61969848597612,6.811143511840945,11,600.1044416011035,11.50009882122957,611.6045404223331,29.544426361946588,0.0
66,683,25.999374208341216,177.25731008419922,246.48965734165515,8937.841776895115,0.8866906524697535,22.364041844841577,5,2.97462789206802,47.48209247823049,113.75344506378823,2.974627892068193,63.29672469348922,122,26.240646481178253,43.15175074279035,142.05193644578728,6.781474380338284,72.65953922181863,389,171.72752508194085,24.89393302878032,243.9718567447036,18.716657972289124,47.350398633982444,158,293.64650707148246,15.611616709819675,320.9566716395487,43.44251708152447,11.698547858246583,9,516.92837813053,11.697015882046907,537.4584555452332,31.969990673761217,8.833061532656092
67,678,26.182693681233236,169.96838439619498,253.79173754169219,9003.855811289726,0.8932396638184253,22.17713486547673,9,2.4639703601511025,64.19328132952872,105.05972882602549,2.4497955919865144,38.40247713634556,100,30.16452436033587,36.563387284511485,146.56675882730605,7.393265842534197,79.83884718245872,390,155.36518464572907,27.594161026609804,259.0332134560967,20.424532873222375,76.07386778375772,162,277.0491472587079,15.735106214696847,299.4635847612592,35.848679312090965,6.679331287854523,17,395.62074021177807,12.175179311795134,407.79591952357333,29.509930888027142,0.0
68,650,24.827487679923014,81.62201324799541,152.18762554984713,8068.933495974981,0.8004894341245021,24.865729448655834,0,,,,,,107,22.577773198233164,38.05202266554303,139.30856881598723,8.020267974470674,78.67877295221108,348,69.21429596889777,26.08146271403797,153.0718899862611,20.493576991905563,57.776131303325336,180,131.57823938293086,15.578583397769362,153.85159280742155,43.24296171402964,6.694770026721339,15,191.1885861921398,12.387102043543939,203.57568823568337,25.937171109963725,0.0
69,697,25.81975953803276,185.2625605800818,254.0117488090609,9100.161230741156,0.9027937728909876,22.55985546588334,7,5.130591586371208,87.83761580781778,174.6625692209787,5.130591586371017,81.69436182678928,105,23.61898137064272,38.81339187492755,125.87627764724286,7.991871554780285,63.443904401672455,397,170.9188100851843,26.190320143583104,250.16390645963423,20.63327853557389,53.054776230866864,175,306.78054343328995,16.004035972587772,332.07369448571944,36.178234933850646,9.2891150798417,13,390.05652574238746,8.295349867797139,398.3518756101845,25.119685639804736,0.0
70,794,23.286910442313392,293.22461391144947,367.4581854276275,9292.863756201561,0.9219110869247581,23.76911856218388,6,4.548376665314208,99.66468320494785,170.43351152957834,4.54837666531434,66.22045165931591,123,22.714991506301885,32.62139387082325,126.8408218560625,8.066947148418407,71.50443647893745,449,263.98287026477334,23.893110599072784,352.1699179752408,20.72520009584838,64.29393711139464,200,483.3226301239581,14.883385342425015,509.6877581417127,40.43221422546272,11.481742675329631,16,925.3921535468138,10.918976149200205,942.2457670523412,28.818605687386412,5.934637356327301
71,707,27.03779446748398,216.28400905213326,289.8059704040874,9656.370512488564,0.9579732651278337,20.875682610818412,7,5.872655405093091,97.42627189474489,149.45947777991492,5.87265540509292,46.1605504800771,114,34.4042228815265,39.37737944113923,130.0855257602069,5.621523991191725,56.30392343754112,412,208.6359633738433,27.890287587989913,297.37302777864505,18.03793624164012,60.84677681681183,162,336.617368232124,14.141812419384818,357.2632720931986,38.49831015719403,6.504091441689811,12,704.9644866584158,13.578619230492022,718.543105888908,34.0657754996623,0.0
72,680,25.618459255297978,183.55920859652747,259.35290408723097,8772.607346952667,0.8702983479119708,22.297682149132452,7,3.3592172965327336,106.92615506801083,141.84308289685865,3.3282952098318552,31.55771053231495,104,23.171069318720303,39.9320605911632,155.20434562247107,6.527366633779855,92.10121571258755,381,163.87307969264853,25.75137418423201,250.18270422166805,18.892506208130307,60.55825034478751,178,320.5929232660035,14.550272490403088,342.14902076133,39.268370782705496,7.005825004923441,10,288.57724111683183,11.791283916143103,300.36852503297484,27.246480040891534,0.0
73,784,24.175218538750325,214.91822888411735,289.8377406850133,9590.318127657327,0.9514204491723539,22.972742843442013,9,2.9242490913406476,60.29742057759222,99.55205026216916,2.924249091341002,36.33038059323704,112,20.494089173202855,37.69399624241653,123.77669227092842,6.31865179594302,65.5886068553091,429,189.0688876539347,25.545130154476848,285.0108974658784,20.090794907207655,70.39687965746685,217,349.9271186186749,14.166297382517584,372.62668098440764,37.31013485426702,8.533264983215114,17,537.0292748315754,9.177623632611144,549.6568190510955,33.02193339546025,3.4499205869088208
74,740,26.185988618343952,501.64214875439205,574.5125251970516,9758.675328977148,0.9681225524778916,23.51733144425226,10,5.193835579769621,84.47454765656855,150.29850418591067,5.193835579769693,60.63012094957249,113,25.86892532129202,41.12098380248737,140.60773619087985,8.331510541121812,73.61782706710045,418,423.593189284751,25.543595169088945,507.0299567393192,18.537568455721438,57.89317228547914,188,926.6985699545172,16.623774039841045,950.88609562513,44.06781662164852,7.563751630771662,11,1541.7071716973871,7.611148287133819,1549.318319984521,34.17937113097578,0.0
75,692,25.711354774708976,190.65498922815948,257.1068041135177,8927.131831761148,0.8856281579128124,21.170568354344788,5,2.980664714789964,88.85071617273711,193.40373677572424,2.980664714790163,101.57235588819641,121,23.391287799030014,37.512941609011044,122.79946762622397,6.0261391283590315,61.89523821818302,389,187.05803558507515,26.521468278495202,262.6604001027365,20.260386087924996,49.080896239166194,160,300.17551458266723,14.31435551652732,321.3820210722726,34.82310457864395,6.892150973078119,17,487.9026601652238,11.869996797975611,499.77265696319944,26.645895430314305,0.0
76,648,24.78635337526874,154.13551962624865,230.0727618479951,8079.834964117215,0.8015709289798825,24.42470945304461,5,4.807960121435826,35.050184022213344,61.142121173124906,4.807960121436478,21.28397702947557,101,23.22106796128573,31.438599448975708,134.2641992385221,7.939326004500598,79.60453182826069,370,139.6267642563378,27.607435998893045,229.648403820674,20.56864114258639,62.41420356544315,163,262.1578351896257,14.821386095976196,288.6727369512578,43.45616441875634,11.69351566565588,9,346.3132380397896,8.930029942442381,355.2432679822319,34.17199727743539,0.0
77,544,25.489376205692498,90.92029397783095,169.88638538706473,6979.71616946223,0.6924321596688721,23.157738780565843,7,2.0802496213379658,43.213709638024525,128.34430714064834,2.0802496213381607,83.05034788128579,100,19.21559352601147,42.16529964686558,139.32350398859796,9.180845176196483,77.94261081572085,291,83.4803508363744,23.695161969237443,173.63450754760186,20.393009887989106,66.45899474199014,136,160.19572204036874,17.203537582892693,187.51802494727818,38.76463688249398,10.118765324016772,10,144.51185331144205,11.222147942248752,155.7340012536908,45.88071382347937,0.0
78,624,25.903581300872354,161.2961371727033,239.56422538314496,8155.811064966643,0.8091082405720875,25.26378239125449,10,3.7754901962649456,53.43777097714487,152.20542408784405,3.762955620094149,94.99216291443403,82,18.636231826185416,39.32082623382986,137.16819652366192,7.1277230650053385,79.21113846364683,378,152.1030498337446,26.500811512199938,241.805252769341,21.71591618528978,63.201391423396444,145,266.4689608348509,15.760674489526753,291.4716447751642,45.24968517960325,9.242009450786568,9,327.76794731646197,11.393857578432666,339.16180489489426,41.40852172549061,0.0
79,715,25.659710742920872,293.37719556924844,367.9853185158389,9262.958411101634,0.9189442868156382,22.60987017307589,12,2.46562220991882,81.31288060820648,131.47127596415203,2.4627809922480703,47.692773146026326,96,24.986993064024926,45.64209633788979,136.9150522680712,7.3797056015035,66.2859628661565,407,241.4959434699568,24.727398778207643,329.6655174652186,20.16441955399529,63.442175217054185,178,481.71863695175614,14.864188715948995,508.9990747629788,37.419947288106734,12.416249095273566,22,1059.1631664391907,12.700930512867986,1073.2864315166337,25.47194037903946,1.422334564575065
80,697,25.7924757102297,153.41076606726645,225.9538388372053,9006.852832531316,0.8935369873542971,22.650603113648355,3,1.9152933442680176,19.034179416443497,83.8256974415411,1.9152933442682774,62.87622468083049,113,23.509809121134275,41.109975498357485,148.88960974136762,7.232266754254436,84.2698251218759,402,141.30368834463877,26.533289642729557,221.20995413599854,20.54576487349109,53.37297614863013,165,252.60321820813786,14.933928286937201,276.13175756206584,38.43098120487912,8.594611066990716,14,412.952565662586,10.310371196032664,423.26293685861845,25.997783500062464,0.0
81,611,24.153925321053837,86.87178418418473,152.42333302882355,7501.900841049563,0.7442361945485676,23.673831522299864,10,3.6490424947895006,56.94107583829234,113.56926537813305,3.6490424947891085,52.97914704505119,107,23.495564988490397,37.98393616957674,117.24116670677452,8.525155381956225,55.7616655487074,314,83.77974433035739,24.358485079407735,163.83117147905645,20.81119679114257,55.69294206929121,165,127.6504095940773,14.224820739466718,149.81507566076058,40.370003670952585,7.939845327216604,15,210.5991303377021,8.579780379348112,219.17891071704992,21.35084074547099,0.0
82,726,23.43828692291062,237.26306054448239,317.17833628188214,8526.052255915018,0.8458385174518868,21.85769901710157,2,4.809239725332191,92.01159719218525,153.0308926252519,4.80923972533261,56.21005570773353,101,24.069087049813778,35.65606061763649,136.9961576400418,6.9018358639164,77.27100997259167,424,209.86246575877175,24.918721768011267,310.2922752536159,19.77690444196311,75.51108772683278,182,392.9188637081072,13.451176195964695,411.49340397273767,34.71625720297498,5.123364068665789,17,548.2039416010367,12.779934821476777,569.0043648929592,26.954075904453628,8.020488470445562
83,644,26.03575577296031,213.52688431525067,289.5555343720553,8573.565811461107,0.8505521638354272,22.798087258950126,13,4.166088386538972,81.80872624619138,143.09572023444568,4.166088386539257,57.120905601716,100,23.789216699617135,36.14868949242973,151.41141162385878,6.831798231528604,91.47350543181203,364,190.25054676426222,26.160286950591217,273.9502693549438,19.901569270533138,57.53943564009034,150,379.625134278991,15.731925975784176,404.43137378677073,41.76342997113995,9.074313531995575,17,522.5449127055659,12.147704762361768,534.6926174679276,25.643736025938704,0.0
84,690,24.281424974413213,110.87215765872384,182.7847616024102,8472.521929597006,0.8405279692060521,23.696478177614814,8,1.882603821788507,100.05587609845475,171.88984651887858,1.8301758644380979,69.9513665986361,122,21.378415730750273,35.14217100431807,150.11590204673166,7.0531916151518,93.59531531166333,378,103.0539752882001,24.09494171790279,177.97343909720357,18.590003977214472,50.82452209110062,170,184.48735742214708,14.415278207482604,208.72311311178441,46.67173367033864,9.820477482154725,12,296.77565117408085,8.992174699281396,306.27812300537124,42.85191093712978,0.5102971320090778
85,663,25.989094229268883,179.0433455122679,255.71039602774576,8695.710138694103,0.8626696566164784,23.530160097444483,7,4.413795321441545,85.93675111193355,113.64578897786252,4.413795321441371,23.295242544487174,82,25.744641633708586,33.81833297963465,146.65362934493393,6.90292174517639,87.09065473159067,407,163.00568354501007,27.3687675535533,253.1600359042186,20.295822875873796,62.78558480565526,156,287.1217514816257,16.881211444455122,308.7545758494978,41.09849907348993,4.75161292341693,11,493.5885872242454,7.595593841863575,501.18418106610903,30.163111664188623,0.0
86,680,26.001147177314408,431.5100470857354,509.11405412439206,8842.484773777793,0.8772306323192255,22.092188553593353,2,5.4725202038034695,326.833220979588,400.2684454429809,5.472520203804098,67.96270425959037,130,25.7990720772833,36.652013180714484,136.6618718235594,7.781931286751728,74.2107865655614,380,424.7429534039419,25.972025567972942,513.378547882324,20.38856781326,62.66356891040931,156,775.1752313193088,14.713943260621914,799.4690518729755,37.179505156843966,9.5798772930448,12,644.3624357112999,8.13392171958338,652.4963574308836,37.70279460430729,0.0
87,680,24.518924095154688,131.8277243982139,201.7787597881238,8373.305579316331,0.8306850773131281,23.73722896574082,7,2.5932436029298906,65.60811496289533,108.20897186911627,2.5068204750109615,40.00761330329111,102,23.563201861626613,34.88482778808527,138.35558468881686,8.289425869638517,79.90755503910482,370,119.8538525837367,26.680995844734205,204.90296256351118,20.766252822922,58.36811413504027,185,212.5191549375744,14.115958094481126,231.06548616943732,37.55868870936033,4.430373137381828,16,222.45526101532448,10.74615222184733,236.16332029599948,40.398472435172,2.9619070588280256
88,740,26.283540897621936,502.4141200180294,574.497495858707,9829.041843885025,0.9751033575282761,22.660051203489736,11,2.623089318149637,133.74750190095435,165.96766474322712,2.6230893181498662,29.597073524123388,115,27.22855460462355,39.78822864546851,139.76342843537128,7.344882987880675,72.74664518527925,409,446.78242849019426,25.88164412829238,531.5632745524055,20.270739042095975,58.89920193391893,180,828.4137821498941,13.977794864939629,848.5619784693664,38.69913305114487,6.170401454532434,25,1471.1126804736011,12.05423699760538,1483.1669174712067,25.533845882125984,0.0
89,722,25.735185121041265,342.46126822748187,422.0912459713388,9307.243887576009,0.9233376872595247,23.135438286683723,2,4.502204037280535,17.393086408556,29.952713103476526,4.5022040372804755,8.057422657639567,131,22.22988961530247,38.13267748476676,133.35798683237397,7.936182996317526,72.9954197323048,391,317.3658804738374,27.146864513326268,415.7393313131629,20.733646512843464,71.22658632599922,185,588.9909456404317,15.06256517045642,612.0747550809423,39.470922037669396,8.021244270054218,13,867.8870387548023,11.510627140402251,879.3976658952045,18.935822992527527,0.0
90,659,26.520641850622294,136.95321362715057,215.15872875273072,8806.9447227413,0.8737048336052876,21.829601537700523,7,3.1023490156250255,84.198847926127,152.46036634289158,3.102349015624839,65.15916940114003,114,25.037073980427444,43.2284433319674,148.6443902640503,7.258045630829151,80.37887295165545,372,134.99684384895428,25.54278943704737,221.3205430191262,18.564041756984984,60.78090973312462,152,210.9131600823034,15.1488638297059,237.9253624851622,39.141013423996256,11.863338573152879,14,364.18561850664395,11.080252252571624,377.2158637634267,48.6654424482072,1.9499930042109
91,731,26.39499303894373,348.41931793425107,421.51394082079213,9669.78845425682,0.9593044101445258,24.009752682014312,3,3.341971153201181,88.54842803466858,161.77418419074033,3.341971153201134,69.88378500287065,125,28.212239403756552,42.96719330633155,145.90452225628326,7.206849557220842,74.72508954619529,409,323.65364010278535,25.74951077097385,404.7394699051976,20.90951911499083,55.336319031438414,182,575.9215869934607,16.37738270363536,603.0384608314498,42.36929265860047,10.739491134353742,12,1163.824828013274,12.163492223539826,1175.9883202368142,31.420210045309716,0.0
92,706,26.7961523703605,329.7071739736691,402.81929103322705,9582.60207482637,0.9506549677407115,22.279089493255427,9,4.306607808817514,50.400087667840204,92.41911867346305,4.306607808818056,37.71242319680538,106,26.92869237229747,46.32350553082437,144.59067301695362,7.417789525649909,71.33847511383172,411,297.185771423036,26.55804792461754,379.9063135016751,19.9543803621053,56.162494154021545,165,587.5899776006611,15.241031691398216,613.1531452429361,36.91555347117989,10.322135950876978,15,718.9577069793783,8.270884806537065,728.0181498218095,40.77835804467451,0.7895580358940724
93,653,24.851605898830474,136.46686204736383,218.80208933535783,8150.243516794437,0.8085559044438925,22.506086322817985,5,2.42566780825,103.37103292752165,182.9417443674567,2.380090632663099,77.14504363168618,102,23.307812756457714,40.982382901236946,173.3153090702648,6.55925826649385,109.02511341257014,355,118.37700583689298,24.858156795714535,212.08584044637374,17.652838473773485,68.85067781376627,170,206.69088998758485,15.017953903614325,230.72436404710513,40.599432885208564,9.01552015590599,21,455.3355860353437,7.30202882282983,465.2989925006582,40.32706303711488,2.661377642484626
94,746,25.14046381970559,465.82697072043186,535.6819281314137,9421.57844522856,0.9346804013123572,23.748589100710053,6,2.3229346389404477,84.9434116157407,127.34990481296639,2.322934638940337,40.083558558285006,136,32.58937844152271,34.49133089202206,145.04958139028707,7.217846890630732,77.9688720567423,381,398.10467862832417,26.86126628298744,480.7106300202497,19.871769933021948,55.74468510893814,203,806.2986106778764,15.3121284735146,827.7459390320018,42.73598453530966,6.135199880610939,20,1385.2163278280532,10.59000022746237,1397.2350113433108,23.71667395105274,1.4286832877954567
95,689,24.612516472121268,142.91344438227793,224.7356406112696,8494.449113769177,0.8427032850961486,23.287541183525022,4,2.756332326051961,74.69734481339506,141.94839837029167,2.7563323260523758,64.49472123084543,109,19.897783533293026,42.81458265070098,164.3458028896286,8.205356878069193,101.63343670563441,381,124.98918525821105,23.70215047921663,218.68662541959156,19.543687865350144,69.99528968216379,184,244.36709879195556,15.613773380590628,267.53439928722264,39.679474828483315,7.553527114676458,11,336.6412439871014,8.090120591032447,346.8578653637016,35.68529102687759,2.1265007855677633
96,780,25.34781320704671,296.6992172237765,365.52507501523223,9947.208665081516,0.9868262564564996,22.569284609196863,6,2.8735928389117666,76.4702703653174,157.07832959036932,2.798598665151457,77.73446638613977,124,23.589056602715456,38.17579567514519,134.24260275213408,6.943648659416774,72.47775047427332,445,275.5217552743583,26.40446499275252,353.40289302199034,20.071397085641713,51.47667275487949,190,500.44790927705645,14.003393433373793,522.6202897777512,38.39884974765569,8.168987067320831,15,719.3880666030177,11.202822764708982,730.5908893677264,33.24565428332146,0.0
97,641,26.192119073655938,327.9267165788714,411.50809505858973,8452.790033705543,0.8385704398517404,20.758834446752815,5,3.5443343020673637,71.67102569609685,137.9815105158268,3.544334302067413,62.76615051766248,100,18.420605867874965,36.97276333901054,144.75903759566648,6.842920835126012,89.36566838878103,356,283.38985593684185,28.515258528668706,385.4362032736792,19.339343636694476,73.53108880816862,167,555.8294239151419,14.46528421324671,578.4327325122903,32.38863014411197,8.13802438390168,13,1125.4569662626413,12.798643385665914,1138.2556096483072,23.89935050889871,0.0
98,751,24.430321536899573,419.12787323414204,486.66864324119297,9201.166213340071,0.9128141084662769,24.3348882555242,4,3.8641111984056806,55.29944115999456,68.74055670796861,3.864111198406152,9.577004349568442,109,20.25600728291308,36.424906386037634,128.21931580571518,6.622744453636303,71.53840213676445,410,354.1804036443124,25.874440065767352,435.4357596580517,21.649577684717734,55.380915947971936,203,650.9672283836403,15.854422657581594,675.6059115142143,37.78860539413276,8.784260472992477,25,1407.2543481664993,13.147627481592847,1422.4248770917754,39.63006975661869,2.0229014436833372
99,697,26.220270884380337,266.09322782357765,346.4983662424058,9198.861452580539,0.9125854615655296,22.82695204759939,4,2.060611165068167,50.454692070158025,66.88016862698214,2.0606111650685124,14.364865391756464,131,23.093864832215456,40.17344067116474,138.1968913145278,6.033937083295647,74.92958581114759,386,255.0350208034417,26.78083263743711,351.8174911236589,20.513752251982165,70.00163768278007,163,463.43682404607677,14.138324262099403,482.93088648688564,41.9968544462422,5.355738178709466,13,649.9785158241604,13.003158264381037,662.9816740885415,26.761671584782796,0.0
